guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
163,1,lexical_overlap,le_around_relative_clause,0,entailment,the N1 Rels1 Vi1 Vt2 the N2.,the N1 Vt2 the N2.,the N1 Rels1 Vi1 N1_Be1 still the N1.,N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the bakers that continued avoided the manager .,the bakers avoided the manager .,the bakers that continued are still the bakers .,bakers continued bakers
164,1,lexical_overlap,le_around_relative_clause,0,entailment,the N1 Rels1 Vi1 Vt2 the N2.,the N1 Vt2 the N2.,the N1 Rels1 Vi1 N1_Be1 still the N1.,N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the essayist that agreed brought the technician .,the essayist brought the technician .,the essayist that agreed is still the essayist .,essayist agreed essayist
165,1,lexical_overlap,le_around_relative_clause,0,entailment,the N1 Rels1 Vi1 Vt2 the N2.,the N1 Vt2 the N2.,the N1 Rels1 Vi1 N1_Be1 still the N1.,N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the essayists who grew encouraged the artisans .,the essayists encouraged the artisans .,the essayists who grew are still the essayists .,essayists grew essayists
166,1,lexical_overlap,le_around_relative_clause,0,entailment,the N1 Rels1 Vi1 Vt2 the N2.,the N1 Vt2 the N2.,the N1 Rels1 Vi1 N1_Be1 still the N1.,N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the musicians that panicked addressed the planners .,the musicians addressed the planners .,the musicians that panicked are still the musicians .,musicians panicked musicians
167,1,lexical_overlap,le_around_relative_clause,0,entailment,the N1 Rels1 Vi1 Vt2 the N2.,the N1 Vt2 the N2.,the N1 Rels1 Vi1 N1_Be1 still the N1.,N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the designer who continued advised the planner .,the designer advised the planner .,the designer who continued is still the designer .,designer continued designer
320,2,lexical_overlap,le_around_relative_clause,1,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N1 Vt2 the N3.,the N1 Rels1 the N2 Vt1 N1_Be1 still the N1.,N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the engineers who the scientists avoided thanked the illustrators .,the engineers thanked the illustrators .,the engineers who the scientists avoided are still the engineers .,engineers scientists avoided engineers
321,2,lexical_overlap,le_around_relative_clause,1,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N1 Vt2 the N3.,the N1 Rels1 the N2 Vt1 N1_Be1 still the N1.,N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the analyst that the planner encouraged avoided the artists .,the analyst avoided the artists .,the analyst that the planner encouraged is still the analyst .,analyst planner encouraged analyst
322,2,lexical_overlap,le_around_relative_clause,1,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N1 Vt2 the N3.,the N1 Rels1 the N2 Vt1 N1_Be1 still the N1.,N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the worker that the designer encouraged advised the presidents .,the worker advised the presidents .,the worker that the designer encouraged is still the worker .,worker designer encouraged worker
323,2,lexical_overlap,le_around_relative_clause,1,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N1 Vt2 the N3.,the N1 Rels1 the N2 Vt1 N1_Be1 still the N1.,N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the artisan who the programmer advised affected the scientists .,the artisan affected the scientists .,the artisan who the programmer advised is still the artisan .,artisan programmer advised artisan
324,2,lexical_overlap,le_around_relative_clause,1,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N1 Vt2 the N3.,the N1 Rels1 the N2 Vt1 N1_Be1 still the N1.,N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the artists who the analysts advised expected the strategists .,the artists expected the strategists .,the artists who the analysts advised are still the artists .,artists analysts advised artists
325,2,lexical_overlap,le_around_relative_clause,1,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N1 Vt2 the N3.,the N1 Rels1 the N2 Vt1 N1_Be1 still the N1.,N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the artists that the essayists offended expected the stylist .,the artists expected the stylist .,the artists that the essayists offended are still the artists .,artists essayists offended artists
326,2,lexical_overlap,le_around_relative_clause,1,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N1 Vt2 the N3.,the N1 Rels1 the N2 Vt1 N1_Be1 still the N1.,N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the essayist that the designer advised addressed the illustrators .,the essayist addressed the illustrators .,the essayist that the designer advised is still the essayist .,essayist designer advised essayist
327,2,lexical_overlap,le_around_relative_clause,1,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N1 Vt2 the N3.,the N1 Rels1 the N2 Vt1 N1_Be1 still the N1.,N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the illustrator that the managers thanked offended the baker .,the illustrator offended the baker .,the illustrator that the managers thanked is still the illustrator .,illustrator managers thanked illustrator
640,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the officers and the engineer helped the presidents .,the officers helped the presidents .,the officers are part of the officers and the engineer .,officers officers engineer
641,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the workers and the writer affected the colorist .,the workers affected the colorist .,the workers are part of the workers and the writer .,workers workers writer
642,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the bakers and the presidents avoided the animators .,the bakers avoided the animators .,the bakers are part of the bakers and the presidents .,bakers bakers presidents
643,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the analyst and the worker offended the directors .,the analyst offended the directors .,the analyst is part of the analyst and the worker .,analyst analyst worker
644,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the essayists and the artisan addressed the writer .,the essayists addressed the writer .,the essayists are part of the essayists and the artisan .,essayists essayists artisan
645,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the psychiatrists and the technicians encouraged the writers .,the psychiatrists encouraged the writers .,the psychiatrists are part of the psychiatrists and the technicians .,psychiatrists psychiatrists technicians
646,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the engineers and the colorists helped the worker .,the engineers helped the worker .,the engineers are part of the engineers and the colorists .,engineers engineers colorists
647,4,lexical_overlap,le_conjunction,0,entailment,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N3.,the N1 N1_Be1 part of the N1 and the N2.,N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the technician and the programmer offended the analyst .,the technician offended the analyst .,the technician is part of the technician and the programmer .,technician technician programmer
800,5,lexical_overlap,le_conjunction,1,entailment,the N1 Vt1 the N2 and the N3.,the N1 Vt1 the N3.,the N3 N3_Be1 part of the N2 and the N3.,N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the animators affected the artist and the planners .,the animators affected the planners .,the planners are part of the artist and the planners .,planners artist planners
801,5,lexical_overlap,le_conjunction,1,entailment,the N1 Vt1 the N2 and the N3.,the N1 Vt1 the N3.,the N3 N3_Be1 part of the N2 and the N3.,N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the writers expected the artists and the designer .,the writers expected the designer .,the designer is part of the artists and the designer .,designer artists designer
802,5,lexical_overlap,le_conjunction,1,entailment,the N1 Vt1 the N2 and the N3.,the N1 Vt1 the N3.,the N3 N3_Be1 part of the N2 and the N3.,N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the strategists advised the engineer and the programmer .,the strategists advised the programmer .,the programmer is part of the engineer and the programmer .,programmer engineer programmer
803,5,lexical_overlap,le_conjunction,1,entailment,the N1 Vt1 the N2 and the N3.,the N1 Vt1 the N3.,the N3 N3_Be1 part of the N2 and the N3.,N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the writers encouraged the psychiatrist and the strategists .,the writers encouraged the strategists .,the strategists are part of the psychiatrist and the strategists .,strategists psychiatrist strategists
804,5,lexical_overlap,le_conjunction,1,entailment,the N1 Vt1 the N2 and the N3.,the N1 Vt1 the N3.,the N3 N3_Be1 part of the N2 and the N3.,N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the designers thanked the essayist and the psychiatrists .,the designers thanked the psychiatrists .,the psychiatrists are part of the essayist and the psychiatrists .,psychiatrists essayist psychiatrists
805,5,lexical_overlap,le_conjunction,1,entailment,the N1 Vt1 the N2 and the N3.,the N1 Vt1 the N3.,the N3 N3_Be1 part of the N2 and the N3.,N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the scientists expected the president and the stylists .,the scientists expected the stylists .,the stylists are part of the president and the stylists .,stylists president stylists
806,5,lexical_overlap,le_conjunction,1,entailment,the N1 Vt1 the N2 and the N3.,the N1 Vt1 the N3.,the N3 N3_Be1 part of the N2 and the N3.,N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the stylists addressed the strategist and the artisan .,the stylists addressed the artisan .,the artisan is part of the strategist and the artisan .,artisan strategist artisan
807,5,lexical_overlap,le_conjunction,1,entailment,the N1 Vt1 the N2 and the N3.,the N1 Vt1 the N3.,the N3 N3_Be1 part of the N2 and the N3.,N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the engineers saw the planner and the artist .,the engineers saw the artist .,the artist is part of the planner and the artist .,artist planner artist
960,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the scientist was addressed by the psychotherapist .,the psychotherapist addressed the scientist .,"addressed is the active form of was addressed by , so we swap the scientist and the psychotherapist .",addressed addressed scientist psychotherapist
961,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the musician was saw by the director .,the director saw the musician .,"saw is the active form of was saw by , so we swap the musician and the director .",saw saw musician director
962,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the animator was affected by the analysts .,the analysts affected the animator .,"affected is the active form of was affected by , so we swap the animator and the analysts .",affected affected animator analysts
963,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the worker was affected by the officer .,the officer affected the worker .,"affected is the active form of was affected by , so we swap the worker and the officer .",affected affected worker officer
964,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the director was offended by the programmers .,the programmers offended the director .,"offended is the active form of was offended by , so we swap the director and the programmers .",offended offended director programmers
965,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the illustrator was addressed by the planner .,the planner addressed the illustrator .,"addressed is the active form of was addressed by , so we swap the illustrator and the planner .",addressed addressed illustrator planner
966,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the analyst was expected by the animator .,the animator expected the analyst .,"expected is the active form of was expected by , so we swap the analyst and the animator .",expected expected analyst animator
967,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the baker was encouraged by the writer .,the writer encouraged the baker .,"encouraged is the active form of was encouraged by , so we swap the baker and the writer .",encouraged encouraged baker writer
1120,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the musicians were avoided by the illustrator .,the illustrator avoided the musicians .,"avoided is the active form of was avoided by , so we swap the musicians and the illustrator .",avoided avoided musicians illustrator
1121,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the technicians were thanked by the baker .,the baker thanked the technicians .,"thanked is the active form of was thanked by , so we swap the technicians and the baker .",thanked thanked technicians baker
1122,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the psychologists were brought by the psychiatrists .,the psychiatrists brought the psychologists .,"brought is the active form of was brought by , so we swap the psychologists and the psychiatrists .",brought brought psychologists psychiatrists
1123,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the bakers were saw by the analyst .,the analyst saw the bakers .,"saw is the active form of was saw by , so we swap the bakers and the analyst .",saw saw bakers analyst
1124,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the psychologists were avoided by the scientists .,the scientists avoided the psychologists .,"avoided is the active form of was avoided by , so we swap the psychologists and the scientists .",avoided avoided psychologists scientists
1125,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the workers were avoided by the artist .,the artist avoided the workers .,"avoided is the active form of was avoided by , so we swap the workers and the artist .",avoided avoided workers artist
1126,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the strategists were addressed by the designers .,the designers addressed the strategists .,"addressed is the active form of was addressed by , so we swap the strategists and the designers .",addressed addressed strategists designers
1127,7,lexical_overlap,le_passive,1,entailment,the Np1 were Vt1 by the N2.,the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.",Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the officers were advised by the illustrators .,the illustrators advised the officers .,"advised is the active form of was advised by , so we swap the officers and the illustrators .",advised advised officers illustrators
1280,8,lexical_overlap,le_relative_clause,0,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1.,N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the officers that the strategists saw avoided the writers .,the strategists saw the officers .,that in that the strategists saw refers to the officers .,strategists saw officers
1281,8,lexical_overlap,le_relative_clause,0,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1.,N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the directors that the managers addressed offended the scientist .,the managers addressed the directors .,that in that the managers addressed refers to the directors .,managers addressed directors
1282,8,lexical_overlap,le_relative_clause,0,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1.,N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the musicians who the strategists offended encouraged the artists .,the strategists offended the musicians .,who in who the strategists offended refers to the musicians .,strategists offended musicians
1283,8,lexical_overlap,le_relative_clause,0,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1.,N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the programmer who the designer advised affected the worker .,the designer advised the programmer .,who in who the designer advised refers to the programmer .,designer advised programmer
1284,8,lexical_overlap,le_relative_clause,0,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1.,N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the writers who the essayists offended thanked the manager .,the essayists offended the writers .,who in who the essayists offended refers to the writers .,essayists offended writers
1285,8,lexical_overlap,le_relative_clause,0,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1.,N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the artists who the essayists thanked encouraged the designers .,the essayists thanked the artists .,who in who the essayists thanked refers to the artists .,essayists thanked artists
1286,8,lexical_overlap,le_relative_clause,0,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1.,N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the musician that the colorist advised helped the technicians .,the colorist advised the musician .,that in that the colorist advised refers to the musician .,colorist advised musician
1287,8,lexical_overlap,le_relative_clause,0,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1.,N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the strategists who the colorist affected advised the directors .,the colorist affected the strategists .,who in who the colorist affected refers to the strategists .,colorist affected strategists
1440,9,lexical_overlap,le_relative_clause,1,entailment,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N1 Vt1 the N2.,Rels1 in Rels1 Vt1 the N2 refers to the N1.,Vt1 N2 N1,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the scientists that saw the psychologist encouraged the strategists .,the scientists saw the psychologist .,that in that saw the psychologist refers to the scientists .,saw psychologist scientists
1441,9,lexical_overlap,le_relative_clause,1,entailment,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N1 Vt1 the N2.,Rels1 in Rels1 Vt1 the N2 refers to the N1.,Vt1 N2 N1,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the illustrator that avoided the planner encouraged the artisans .,the illustrator avoided the planner .,that in that avoided the planner refers to the illustrator .,avoided planner illustrator
1442,9,lexical_overlap,le_relative_clause,1,entailment,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N1 Vt1 the N2.,Rels1 in Rels1 Vt1 the N2 refers to the N1.,Vt1 N2 N1,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the photojournalists who thanked the baker offended the psychiatrists .,the photojournalists thanked the baker .,who in who thanked the baker refers to the photojournalists .,thanked baker photojournalists
1443,9,lexical_overlap,le_relative_clause,1,entailment,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N1 Vt1 the N2.,Rels1 in Rels1 Vt1 the N2 refers to the N1.,Vt1 N2 N1,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the analyst who avoided the baker expected the illustrator .,the analyst avoided the baker .,who in who avoided the baker refers to the analyst .,avoided baker analyst
1444,9,lexical_overlap,le_relative_clause,1,entailment,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N1 Vt1 the N2.,Rels1 in Rels1 Vt1 the N2 refers to the N1.,Vt1 N2 N1,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the analyst that brought the animators encouraged the workers .,the analyst brought the animators .,that in that brought the animators refers to the analyst .,brought animators analyst
1445,9,lexical_overlap,le_relative_clause,1,entailment,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N1 Vt1 the N2.,Rels1 in Rels1 Vt1 the N2 refers to the N1.,Vt1 N2 N1,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the psychiatrists that affected the psychotherapists thanked the essayists .,the psychiatrists affected the psychotherapists .,that in that affected the psychotherapists refers to the psychiatrists .,affected psychotherapists psychiatrists
