guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
480,3,lexical_overlap,le_around_relative_clause,2,entailment,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N1 Vt2 the N3.,the N1 Rels1 Vt1 the N2 N1_Be1 still the N1.,N1 Vt1 N2 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the nurse who disturbed the lyricists affected the psychiatrists .,the nurse affected the psychiatrists .,the nurse who disturbed the lyricists is still the nurse .,nurse disturbed lyricists nurse
481,3,lexical_overlap,le_around_relative_clause,2,entailment,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N1 Vt2 the N3.,the N1 Rels1 Vt1 the N2 N1_Be1 still the N1.,N1 Vt1 N2 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the psychiatrists that mentioned the therapist contacted the managers .,the psychiatrists contacted the managers .,the psychiatrists that mentioned the therapist are still the psychiatrists .,psychiatrists mentioned therapist psychiatrists
482,3,lexical_overlap,le_around_relative_clause,2,entailment,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N1 Vt2 the N3.,the N1 Rels1 Vt1 the N2 N1_Be1 still the N1.,N1 Vt1 N2 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the chaplains that recognized the technologist deceived the designer .,the chaplains deceived the designer .,the chaplains that recognized the technologist are still the chaplains .,chaplains recognized technologist chaplains
483,3,lexical_overlap,le_around_relative_clause,2,entailment,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N1 Vt2 the N3.,the N1 Rels1 Vt1 the N2 N1_Be1 still the N1.,N1 Vt1 N2 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the illustrator who mentioned the designers helped the architects .,the illustrator helped the architects .,the illustrator who mentioned the designers is still the illustrator .,illustrator mentioned designers illustrator
484,3,lexical_overlap,le_around_relative_clause,2,entailment,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N1 Vt2 the N3.,the N1 Rels1 Vt1 the N2 N1_Be1 still the N1.,N1 Vt1 N2 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the counselor who contacted the administrator saw the psychologists .,the counselor saw the psychologists .,the counselor who contacted the administrator is still the counselor .,counselor contacted administrator counselor
485,3,lexical_overlap,le_around_relative_clause,2,entailment,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N1 Vt2 the N3.,the N1 Rels1 Vt1 the N2 N1_Be1 still the N1.,N1 Vt1 N2 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the manager who saw the administrators recognized the animator .,the manager recognized the animator .,the manager who saw the administrators is still the manager .,manager saw administrators manager
486,3,lexical_overlap,le_around_relative_clause,2,entailment,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N1 Vt2 the N3.,the N1 Rels1 Vt1 the N2 N1_Be1 still the N1.,N1 Vt1 N2 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the technician who recognized the psychiatrists thanked the sculptors .,the technician thanked the sculptors .,the technician who recognized the psychiatrists is still the technician .,technician recognized psychiatrists technician
487,3,lexical_overlap,le_around_relative_clause,2,entailment,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N1 Vt2 the N3.,the N1 Rels1 Vt1 the N2 N1_Be1 still the N1.,N1 Vt1 N2 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the therapists that saw the musicians addressed the chaplain .,the therapists addressed the chaplain .,the therapists that saw the musicians are still the therapists .,therapists saw musicians therapists
800,5,lexical_overlap,le_conjunction,1,entailment,the N1 Vt1 the N2 and the N3.,the N1 Vt1 the N3.,the N3 N3_Be1 part of the N2 and the N3.,N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the pencillers deceived the animators and the workers .,the pencillers deceived the workers .,the workers are part of the animators and the workers .,workers animators workers
801,5,lexical_overlap,le_conjunction,1,entailment,the N1 Vt1 the N2 and the N3.,the N1 Vt1 the N3.,the N3 N3_Be1 part of the N2 and the N3.,N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the workers deceived the psychologists and the singers .,the workers deceived the singers .,the singers are part of the psychologists and the singers .,singers psychologists singers
802,5,lexical_overlap,le_conjunction,1,entailment,the N1 Vt1 the N2 and the N3.,the N1 Vt1 the N3.,the N3 N3_Be1 part of the N2 and the N3.,N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the sculptors recognized the designers and the musician .,the sculptors recognized the musician .,the musician is part of the designers and the musician .,musician designers musician
803,5,lexical_overlap,le_conjunction,1,entailment,the N1 Vt1 the N2 and the N3.,the N1 Vt1 the N3.,the N3 N3_Be1 part of the N2 and the N3.,N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the judge addressed the counselor and the architect .,the judge addressed the architect .,the architect is part of the counselor and the architect .,architect counselor architect
804,5,lexical_overlap,le_conjunction,1,entailment,the N1 Vt1 the N2 and the N3.,the N1 Vt1 the N3.,the N3 N3_Be1 part of the N2 and the N3.,N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the photojournalists helped the psychologists and the musician .,the photojournalists helped the musician .,the musician is part of the psychologists and the musician .,musician psychologists musician
805,5,lexical_overlap,le_conjunction,1,entailment,the N1 Vt1 the N2 and the N3.,the N1 Vt1 the N3.,the N3 N3_Be1 part of the N2 and the N3.,N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the psychotherapist affected the photojournalists and the judges .,the psychotherapist affected the judges .,the judges are part of the photojournalists and the judges .,judges photojournalists judges
806,5,lexical_overlap,le_conjunction,1,entailment,the N1 Vt1 the N2 and the N3.,the N1 Vt1 the N3.,the N3 N3_Be1 part of the N2 and the N3.,N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the animators saw the pencillers and the photojournalists .,the animators saw the photojournalists .,the photojournalists are part of the pencillers and the photojournalists .,photojournalists pencillers photojournalists
807,5,lexical_overlap,le_conjunction,1,entailment,the N1 Vt1 the N2 and the N3.,the N1 Vt1 the N3.,the N3 N3_Be1 part of the N2 and the N3.,N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the psychiatrist addressed the administrators and the counselors .,the psychiatrist addressed the counselors .,the counselors are part of the administrators and the counselors .,counselors administrators counselors
960,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the illustrator was contacted by the managers .,the managers contacted the illustrator .,"contacted is the active form of was contacted by , so we swap the illustrator and the managers .",contacted contacted illustrator managers
961,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the manager was addressed by the psychiatrist .,the psychiatrist addressed the manager .,"addressed is the active form of was addressed by , so we swap the manager and the psychiatrist .",addressed addressed manager psychiatrist
962,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the animator was disturbed by the technologist .,the technologist disturbed the animator .,"disturbed is the active form of was disturbed by , so we swap the animator and the technologist .",disturbed disturbed animator technologist
963,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the psychiatrist was saw by the animators .,the animators saw the psychiatrist .,"saw is the active form of was saw by , so we swap the psychiatrist and the animators .",saw saw psychiatrist animators
964,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the artist was offended by the singers .,the singers offended the artist .,"offended is the active form of was offended by , so we swap the artist and the singers .",offended offended artist singers
965,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the manager was saw by the programmer .,the programmer saw the manager .,"saw is the active form of was saw by , so we swap the manager and the programmer .",saw saw manager programmer
966,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the penciller was saw by the psychotherapist .,the psychotherapist saw the penciller .,"saw is the active form of was saw by , so we swap the penciller and the psychotherapist .",saw saw penciller psychotherapist
967,6,lexical_overlap,le_passive,0,entailment,the Ns1 was Vt1 by the N2.,the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .",Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the counselor was affected by the architect .,the architect affected the counselor .,"affected is the active form of was affected by , so we swap the counselor and the architect .",affected affected counselor architect
1280,8,lexical_overlap,le_relative_clause,0,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1.,N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the designer who the illustrator disturbed thanked the architect .,the illustrator disturbed the designer .,who in who the illustrator disturbed refers to the designer .,illustrator disturbed designer
1281,8,lexical_overlap,le_relative_clause,0,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1.,N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the animators who the administrators thanked offended the sculptor .,the administrators thanked the animators .,who in who the administrators thanked refers to the animators .,administrators thanked animators
1282,8,lexical_overlap,le_relative_clause,0,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1.,N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the therapist who the senator helped thanked the psychiatrists .,the senator helped the therapist .,who in who the senator helped refers to the therapist .,senator helped therapist
1283,8,lexical_overlap,le_relative_clause,0,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1.,N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the programmer that the artisans deceived contacted the photojournalist .,the artisans deceived the programmer .,that in that the artisans deceived refers to the programmer .,artisans deceived programmer
1284,8,lexical_overlap,le_relative_clause,0,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1.,N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the penciller who the singers offended recognized the judge .,the singers offended the penciller .,who in who the singers offended refers to the penciller .,singers offended penciller
1285,8,lexical_overlap,le_relative_clause,0,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1.,N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the technologist who the counselors helped contacted the nurse .,the counselors helped the technologist .,who in who the counselors helped refers to the technologist .,counselors helped technologist
1286,8,lexical_overlap,le_relative_clause,0,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1.,N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the illustrators who the lyricist contacted mentioned the programmer .,the lyricist contacted the illustrators .,who in who the lyricist contacted refers to the illustrators .,lyricist contacted illustrators
1287,8,lexical_overlap,le_relative_clause,0,entailment,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1.,N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the technologist who the musicians affected saw the senators .,the musicians affected the technologist .,who in who the musicians affected refers to the technologist .,musicians affected technologist
1760,11,lexical_overlap,le_relative_clause,3,entailment,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt2 the N2.,the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2.,N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the counselors recognized the illustrators who the psychologist mentioned .,the psychologist mentioned the illustrators .,the illustrators are the object of the relative clause who the psychologist mentioned .,illustrators psychologist mentioned
1761,11,lexical_overlap,le_relative_clause,3,entailment,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt2 the N2.,the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2.,N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the psychologist offended the photojournalist who the pencillers mentioned .,the pencillers mentioned the photojournalist .,the photojournalist is the object of the relative clause who the pencillers mentioned .,photojournalist pencillers mentioned
1762,11,lexical_overlap,le_relative_clause,3,entailment,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt2 the N2.,the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2.,N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the singer offended the psychologists who the artisans deceived .,the artisans deceived the psychologists .,the psychologists are the object of the relative clause who the artisans deceived .,psychologists artisans deceived
1763,11,lexical_overlap,le_relative_clause,3,entailment,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt2 the N2.,the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2.,N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the lyricists deceived the worker who the counselor thanked .,the counselor thanked the worker .,the worker is the object of the relative clause who the counselor thanked .,worker counselor thanked
1764,11,lexical_overlap,le_relative_clause,3,entailment,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt2 the N2.,the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2.,N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the psychotherapist thanked the singers that the lyricists deceived .,the lyricists deceived the singers .,the singers are the object of the relative clause that the lyricists deceived .,singers lyricists deceived
1765,11,lexical_overlap,le_relative_clause,3,entailment,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt2 the N2.,the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2.,N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the lyricist offended the sculptor who the therapists disturbed .,the therapists disturbed the sculptor .,the sculptor is the object of the relative clause who the therapists disturbed .,sculptor therapists disturbed
1766,11,lexical_overlap,le_relative_clause,3,entailment,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt2 the N2.,the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2.,N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the workers addressed the chaplain that the lyricists saw .,the lyricists saw the chaplain .,the chaplain is the object of the relative clause that the lyricists saw .,chaplain lyricists saw
1767,11,lexical_overlap,le_relative_clause,3,entailment,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt2 the N2.,the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2.,N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the musicians deceived the artisans who the technicians mentioned .,the technicians mentioned the artisans .,the artisans are the object of the relative clause who the technicians mentioned .,artisans technicians mentioned
1920,12,lexical_overlap,ln_preposition,0,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the technicians by the psychotherapist helped the nurses .,the psychotherapist helped the technicians .,"the technicians helped the nurses and the technicians are by the psychotherapist , we do not know whether the psychotherapist helped the technicians .",technicians helped nurses technicians psychotherapist not know psychotherapist helped technicians
1921,12,lexical_overlap,ln_preposition,0,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the therapist by the designers helped the managers .,the designers helped the therapist .,"the therapist helped the managers and the therapist is by the designers , we do not know whether the designers helped the therapist .",therapist helped managers therapist designers not know designers helped therapist
1922,12,lexical_overlap,ln_preposition,0,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the singer next to the artisans saw the counselor .,the artisans saw the singer .,"the singer saw the counselor and the singer is next to the artisans , we do not know whether the artisans saw the singer .",singer saw counselor singer artisans not know artisans saw singer
1923,12,lexical_overlap,ln_preposition,0,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the administrator next to the programmers saw the artist .,the programmers saw the administrator .,"the administrator saw the artist and the administrator is next to the programmers , we do not know whether the programmers saw the administrator .",administrator saw artist administrator programmers not know programmers saw administrator
1924,12,lexical_overlap,ln_preposition,0,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the administrators next to the worker offended the artists .,the worker offended the administrators .,"the administrators offended the artists and the administrators are next to the worker , we do not know whether the worker offended the administrators .",administrators offended artists administrators worker not know worker offended administrators
1925,12,lexical_overlap,ln_preposition,0,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the senators by the animator deceived the sculptors .,the animator deceived the senators .,"the senators deceived the sculptors and the senators are by the animator , we do not know whether the animator deceived the senators .",senators deceived sculptors senators animator not know animator deceived senators
1926,12,lexical_overlap,ln_preposition,0,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the architect by the technicians affected the chaplains .,the technicians affected the architect .,"the architect affected the chaplains and the architect is by the technicians , we do not know whether the technicians affected the architect .",architect affected chaplains architect technicians not know technicians affected architect
1927,12,lexical_overlap,ln_preposition,0,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the technologist next to the architect affected the chaplain .,the architect affected the technologist .,"the technologist affected the chaplain and the technologist is next to the architect , we do not know whether the architect affected the technologist .",technologist affected chaplain technologist architect not know architect affected technologist
